Kurt-A3,MeanAD-A3,MedianAD-A3,Energy-A3,MedianAD-D3,Energy-D3,frequence,target
-0.9203000451681573,0.25773293049493085,0.3573046694766412,260292.2604095323,0.05327283422289478,32.15628838616465,40,3
-0.9315050420628133,0.25960792955646134,0.3558423422889879,260276.1801409332,0.05340197609024992,32.20484289649758,40,3
-0.9094321313027622,0.25673127568582765,0.36000288417555093,260328.38616901598,0.053817823838768125,32.47168622838545,40,3
-0.9318685209299065,0.2585904144568648,0.3670162028781865,260465.82089974938,0.05434576016676315,32.363708183874245,40,3
-0.4202146895132781,0.13250056646539224,0.17358775896791942,263622.6493610562,0.03940413646681018,16.503465629515215,40,3
-0.42876400363051914,0.1304609244739964,0.16969072148759246,263649.53939847986,0.03866743188154928,16.474387837574895,40,3
-0.5056559275894692,0.1297463543153018,0.1695773901479351,263424.73502737505,0.038582754567231294,16.35303041655838,40,3
-0.4170894321411387,0.1309734556782371,0.1708395100369708,263541.73765071284,0.038249268359794794,16.19151104375029,40,3
-0.43489381812679007,0.13152081064677315,0.17171218668070065,263368.44234209147,0.03872455893083274,15.920657899618098,40,3
-0.5052699559013427,0.13202048924478788,0.17217307511199464,263597.334682734,0.0389076886919861,16.45590819136523,40,3
-0.5015446214592485,0.13124279838717973,0.17177901807214496,263674.2168037862,0.039303838502157545,16.728580868201966,40,3
-0.4869279491016738,0.13160737599976194,0.17487139806353172,263436.72663552547,0.038596957953648287,16.81872995506609,40,3
-0.523920286971665,0.12962499502491778,0.17051432865971022,263184.986631022,0.03967723284323003,17.157092769567218,40,3
-0.5304675617841652,0.12915933880475008,0.16983572238181965,263153.1773905512,0.039299471960118924,16.476554090099768,40,3
-0.524764809942988,0.12722508803220953,0.16646504071610835,263304.55370742525,0.03784076068102411,15.49220981536471,40,3
-0.5438688039260353,0.1280234383543343,0.1690198107845807,263233.25358232803,0.03866466360482486,15.869637364768419,40,3
-0.5034630798433564,0.12839057186953493,0.16917338151341915,263401.3050465831,0.0386972559183017,16.60912734176276,40,3
-0.4973346350758545,0.12805265649913744,0.16744027134427525,263276.0967992873,0.03805900377987745,15.690771555391965,40,3
-0.5258169480397807,0.12811017592991025,0.16815988951610586,263415.6991181513,0.03883518824487345,16.177033215570155,40,3
-0.5026025582787343,0.12779241733193045,0.16708587518555668,263232.0785659384,0.037780618102511224,15.438102005911153,40,3
-0.5181622736685441,0.12791135262871203,0.16756215476661285,263412.41064725514,0.03939103684069698,16.642320568334764,40,3
-0.5114729478363769,0.1279948868667499,0.16766909304502,263249.04014324327,0.03865365674903165,16.39745216512935,40,3
-0.5051626670696798,0.12841555585598338,0.1693890373369425,263245.457509076,0.038461299398792746,16.005850211747095,40,3
-0.49786171544978464,0.1275107406776548,0.16679674765683472,263148.28091486153,0.03888290670367715,16.65113857712076,40,3
-0.4916990633024749,0.1279397485624818,0.1672200017262107,262745.56351827097,0.0387220379066113,16.289659794700118,40,3
-1.1260944388030003,0.222415636130897,0.30839932000999537,264279.9852892869,0.04280096888557039,16.62690333863274,40,3
-1.1272433955967835,0.22150391955323034,0.31014185176493525,264154.00219372124,0.042566857883879886,16.506107780827282,40,3
-1.1287325215171327,0.22297518772162603,0.3106991353766058,264149.8535056399,0.04324753918016083,16.684143743359385,40,3
-1.1301701930558428,0.22234676189943328,0.31034295995118155,264233.89800709,0.043140172647853636,16.73050475926585,40,3
-1.138364721632997,0.22400737710793878,0.3132839944862693,264456.03433700313,0.04316839841929309,16.544562614265057,40,3
-1.1422763272985472,0.22266947868289202,0.30991705235536804,264291.8759581127,0.04329642765037724,16.5755267702434,40,3
-1.1361383083518017,0.22333676428244859,0.3146873579827885,264276.81216420874,0.04317528598555184,16.68251719087673,40,3
-1.1354691358957245,0.22332776014749178,0.31253137349899096,264134.5402573596,0.0434433403135293,16.699573222187006,40,3
-1.1390364421054668,0.22342803484174123,0.3185751016229217,263763.4163468276,0.04284272253702395,16.672201978470337,40,3
-1.1362014836410947,0.22193582144977952,0.3113126055267206,263681.35901846294,0.043091531430142466,16.639844629900228,40,3
-1.1448088004073782,0.22359708367602324,0.3151298089878448,263704.2657128329,0.04317251770882585,16.785067107951082,40,3
-1.139350480702827,0.2214836445702633,0.31193683528012395,263806.68517031486,0.04314748846801278,16.71977998308084,40,3
-1.1366706362291832,0.22406174690914535,0.31084899731787896,263890.8137820853,0.04292487882712186,16.73198500763686,40,3
-1.1401835346427935,0.2236931134815272,0.31272300684364807,263775.3117998728,0.04339881838535109,16.886055092635296,40,3
-1.1362772392301308,0.223132997442325,0.3142970097305041,263619.56005467684,0.04329919592710179,16.880598881514597,40,3
-1.131041387299298,0.22157480917711714,0.3094862174613998,263767.8434092645,0.04320535727480811,16.76387965007038,40,3
-1.1331889984602512,0.221863723325399,0.3117720281949191,263690.95823694696,0.043192504901199164,16.732631475763775,40,3
-1.130264724154284,0.2213961028851432,0.31227966382693095,263647.528355309,0.04288010964643928,16.736415733383964,40,3
-1.1334130027892448,0.22188203072365217,0.3128663739687002,263516.54168854485,0.043140172647854094,16.72367796638516,40,3
-0.953152105388384,0.27624987563163256,0.38876694643822324,260241.8409846746,0.0549774624921304,33.092005412993586,45,3
-0.9479383128500825,0.27412303417853645,0.38497854249997393,260356.38068694877,0.05524081252486891,33.549487847659066,45,3
-0.9467592028959131,0.2738678371143485,0.38779300706941233,260365.1147399778,0.05533259153239539,33.32805011887439,45,3
-0.9472614407185165,0.2741483866009082,0.3863296092470089,260423.6740556766,0.05413175998369652,32.59764785126065,45,3
-0.9515981150527826,0.2737113829921592,0.38738436688842487,260479.50607430178,0.05442493405318602,32.81199731411665,45,3
-0.939034809917564,0.27317885157058647,0.3836935151466475,260537.73473357398,0.054461678781750594,33.07412679217209,45,3
-0.9520782739755975,0.2738683346618959,0.38712348938073077,260435.50909842915,0.0536044417869604,32.016985500458475,45,3
-0.936124441436053,0.272016893546433,0.3846594188090685,260303.0502902187,0.05424998549595529,32.69438930521475,45,3
-0.9614576299983542,0.27291023114222335,0.3866612168110731,260355.67126181844,0.05344209835083466,31.82394829842847,45,3
-0.9392856061013086,0.27134108982357424,0.38090932711744874,260426.3457954569,0.0543669747456923,32.573723419242185,45,3
-0.9423623901076734,0.27194283846176265,0.37978552818567207,260400.2012581962,0.053266531662343755,31.993192266672725,45,3
-0.9327026979645292,0.2712799966991065,0.3824908292041665,260348.26427930203,0.054414635829351646,32.63613238216058,45,3
-0.9419375942181776,0.27197328893598216,0.383320549059475,260326.55545364748,0.0538465772407692,32.296122680341725,45,3
-0.9486536039043609,0.27226919766338414,0.38241902851304554,260434.94704676274,0.05371405784139562,32.231169020814946,45,3
-0.9490447685200358,0.2730992748034368,0.3843942143825492,260619.14737638558,0.05343579579028297,32.03389531603854,45,3
-0.9369610826469033,0.2715236964891931,0.3805927971995312,260576.60208133014,0.053105876992227755,31.887600263379806,45,3
-0.9363289866993214,0.27044631259141755,0.37937874239846625,260623.14009940863,0.054029064621074575,32.15085675261374,45,3
-0.9540949299196511,0.27034575184144805,0.37979290138097344,260461.48097735256,0.053461624163753475,31.952489777697032,45,3
-0.6804984831397651,0.13267527938545612,0.1792067495074503,263593.5784011884,0.038473048012098346,16.512734485283048,45,3
-0.6673923777511765,0.1322249943675663,0.17915400675213627,263827.15013823274,0.03908602365720386,16.52072359343922,45,3
-0.6605771086638272,0.1314391855852635,0.17619566929836175,263811.14082033816,0.038808741740142844,16.325717892891536,45,3
-0.6660552642036093,0.13150778693619192,0.17777669225369372,263801.84259078826,0.038385355168550725,16.471669545520605,45,3
-0.6781757267130955,0.1319306351968605,0.17896255440887376,264017.6655950007,0.03864080437542226,16.54519164796404,45,3
-0.679218050023588,0.13070436112975678,0.1760951903323129,263908.2594731669,0.03813199873199989,16.343243413456047,45,3
-0.6615048887337984,0.1307047625410465,0.17536876859726241,263676.4112821928,0.03876108953244778,16.54832083186154,45,3
-0.6875103080768592,0.13118274088140894,0.1776495857815189,263696.714652426,0.03842920159032437,16.302086104307485,45,3
-0.6820758010524028,0.1308795517877493,0.17656352708598227,263613.58831730194,0.038495984482591145,16.385507261969373,45,3
-0.6777545968705985,0.13072693294214885,0.17659114360212655,263713.2666617762,0.03838123587901607,16.57221780337119,45,3
-0.6856799094242327,0.13143485808169195,0.1774670167764818,263606.3323876326,0.038154687949988185,16.25888786218273,45,3
-0.6701530921901808,0.13060945413875674,0.1772160488619341,263862.88201690116,0.038276324119822,16.24335353240385,45,3
-0.6752024683763009,0.13048360114994012,0.17635930637215233,263848.18075597135,0.03833167190239646,16.213351255268847,45,3
-0.6767410164991317,0.13219799412197097,0.17793929181828888,264027.0908682899,0.038245577324161395,16.421912043116883,45,3
-0.6817830136484377,0.13060889664955042,0.1763085901360501,263823.5525857152,0.03833234740880073,16.223789103670303,45,3
-0.6741166258345577,0.13054706691713885,0.17532553143078292,264165.36095398024,0.03845650460285538,16.433498111208397,45,3
-0.6910586736174196,0.13071549771029461,0.176356357094031,264448.4574941924,0.03831672675846584,16.471727100496462,45,3
-0.6691277817093799,0.13181590036521534,0.17899196794365874,264350.0611602823,0.03846179390380171,16.582685441177006,45,3
-0.9286657219481258,0.17877828423946054,0.23701281370432814,264356.55655192176,0.039746289507213414,14.80882235220309,45,3
-0.9174130549662185,0.17820197576539565,0.23567315131973857,264223.5183402135,0.039685718674800835,14.777121968265302,45,3
-0.9208339449453908,0.1765290541920039,0.234313272242201,264197.3470849643,0.039385994792254624,14.797244292846845,45,3
-0.9165573663372801,0.175518074225604,0.2322747691348425,264026.25092923635,0.03954132703586863,14.760549180459927,45,3
-0.922914463118691,0.1776608975942042,0.23641028415889925,264085.0463593134,0.0401933543068122,14.952390925960573,45,3
-0.9224542341240762,0.17723263998577235,0.2366794422471806,264167.11577250564,0.04003063999192863,14.853652665834902,45,3
-0.9162261587873162,0.17602218884613308,0.23372422207760835,264133.45973673405,0.039448411142483666,14.673374390675441,45,3
-0.9079299418241464,0.17579844609538245,0.23301806553467902,264107.5947419675,0.039714191698745,14.698727196304882,45,3
-0.9175880955250499,0.1742470910915358,0.23347602243978338,264203.1354706118,0.03976553494207272,14.812620113127718,45,3
-0.9201270307010194,0.1728889642472889,0.2301740661825119,263853.01606213895,0.03940758024993995,14.617867017470946,45,3
-0.9193399581395507,0.17290896221185834,0.23056569919649383,263758.18023197155,0.03916682893449301,14.326351405706369,45,3
-0.9142885830362841,0.1740917351762647,0.23221161102709942,263584.4791173373,0.039567279035592616,14.527023431019217,45,3
-0.9133752016139121,0.1726342808381325,0.22868001206514318,263665.3995932133,0.03939060858679615,14.466695314619699,45,3
-0.9186562273959189,0.17441555161465824,0.23203070653848482,263744.7397803938,0.03976375567536507,14.615949416045611,45,3
-0.9211952634578511,0.17464043424625697,0.23135297452032344,263549.07108810486,0.039570047312317946,14.644407900671181,45,3
-0.9186307881804168,0.17277155130327768,0.2299085813779325,263475.61162402097,0.03978115559240728,14.592553510077419,45,3
-0.9079456102941474,0.1710001656165959,0.2262585912759479,263403.5045603749,0.03952921641977401,14.579374835492821,45,3
-0.9124592512024039,0.17224487334875618,0.23026190928020893,263615.3550118613,0.0401396710406583,14.815224443559279,45,3
-0.8783972816321524,0.2782221287860655,0.3848166959471623,262630.25370317575,0.0528878811458795,31.888526663426866,50,3
-0.8903121511951335,0.2750042881056167,0.38011820638448507,260157.01446790487,0.052611307860775905,31.53996390254949,50,3
-0.8860079436729147,0.2734016457590513,0.38049455000367965,259817.2165350688,0.052971050695582673,31.486121114008014,50,3
-0.8814508221246053,0.2731920333433623,0.3792497661588834,260182.57218302658,0.05284882952004248,31.604164452258203,50,3
-0.8845205523253243,0.27245944159026914,0.3781047526481799,259960.5985746095,0.0527593574097861,31.255890321972213,50,3
-0.879480547752256,0.27247898083589106,0.38025978774517233,259918.79170098022,0.0523594923143941,31.20693214726077,50,3
-0.8877873281079078,0.2721669740546589,0.3764455998132775,259791.41376565315,0.0520501699640067,31.208862454493143,50,3
-0.8792019641851563,0.2703587758610559,0.3738371441003419,260746.93980087317,0.05189812475171467,30.907330787345693,50,3
-0.8750860981870985,0.2699433103315433,0.3740296428287631,259739.29555251903,0.05202664848780753,30.801376994294245,50,3
-0.8975606372458089,0.2870936832574113,0.39921299877570093,263373.9124317856,0.05523220306704495,33.89769235178109,50,3
-0.9013977221569678,0.28695449744704316,0.3988245025388909,262701.0600549618,0.05512320514387066,33.896780418212984,50,3
-0.899258846346084,0.28597277157322143,0.395820387401444,262524.4984434156,0.05587943554205041,33.97792582871618,50,3
-0.8952730520350922,0.28519320812882687,0.39594425296316743,263029.84245554684,0.05516962996500938,33.65924986380603,50,3
-0.8979031076592316,0.28561494401385734,0.39561989734645897,263081.5291503704,0.05533028463512435,33.63710621515176,50,3
-0.8976256336544881,0.2852280195143652,0.397083173920918,262998.1567438879,0.05542329990517305,33.848276919462315,50,3
-0.8990865111446502,0.28486175230159566,0.3978035645975089,262868.7724107361,0.05485524131659127,33.49738041623331,50,3
-0.24080591637629656,0.1618168207403053,0.20326271486364,263530.8360937791,0.04318973662447355,20.63458747274882,50,3
-0.2881140582723676,0.16106153066629442,0.20482554764523903,263528.83985216235,0.042845490813749124,20.611331793507954,50,3
-0.29777046113364003,0.16012254145882543,0.2013717869305205,262684.0789939219,0.04312799578064889,20.47631580416501,50,3
-0.30641291537514626,0.1603163077958287,0.20442811307336994,262421.6286171047,0.04323106202202685,20.916394930654135,50,3
-0.29544656436456673,0.15960087635011155,0.20116504519246797,262358.6771345276,0.04250603979896228,20.261678175641876,50,3
-0.2983602879440661,0.15952256311810695,0.2018324458612421,262536.353863637,0.0426258304509797,20.565453812516907,50,3
-0.317356682138342,0.16010470603963065,0.20270940504396723,262473.7361518082,0.0431224592271969,20.448081864687982,50,3
-0.294466199756255,0.15882467826518976,0.2010269803636795,262319.3721482336,0.04262724771489719,20.200413607227976,50,3
-0.32353848321436063,0.15932432942237035,0.20240801664500108,262302.4018322105,0.042219415542529254,20.140974701974613,50,3
-0.31097690022143354,0.15870080184587465,0.20114454574315777,262361.5261190359,0.042628598727704914,20.130199621758806,50,3
-0.299369256433931,0.1582094477094531,0.199041798519683,262264.99936950544,0.042524856979922684,20.08944465413393,50,3
-0.307704233023248,0.15896871996237416,0.20158984902797727,262320.54797257914,0.04243329209934504,20.313748856434785,50,3
-0.3072189606282354,0.1588817573043894,0.20233711446320152,262313.83854598354,0.04201629858900251,20.202799791209884,50,3
-0.3119611424285189,0.15925387536252433,0.20127091045781895,262369.0254714879,0.042129448927266014,20.089124457578492,50,3
-0.33176338978442166,0.15921902798492144,0.20196464288103588,262457.463742214,0.04309288244295044,20.487442202677446,50,3
-0.3130559887187889,0.1585199312033536,0.20083953255966547,262361.15500826546,0.042480335051743784,20.09652756736805,50,3
-1.0413141803134227,0.23497848952570752,0.31485860662842,264177.37085213774,0.0388558509436502,16.023489211395386,50,3
-1.0419254117165122,0.23576122492164467,0.32279083042090284,264266.2172225439,0.03905158582591005,16.248099913688733,50,3
-1.0434148810794959,0.23562936317155492,0.3260058485874571,264404.3403844655,0.0387876507874666,16.051354724495432,50,3
-1.0406259200142642,0.2362922519786964,0.32744503643194056,264411.5654812291,0.03851387890464355,16.022950812194697,50,3
-1.0412647834231192,0.23693598284476605,0.32229805592978433,263987.45471262734,0.03896690851159129,16.203423590159886,50,3
-1.039996851273556,0.23517305087202933,0.32354849345662184,264175.30734259705,0.039090390199242445,16.260214427943374,50,3
-1.0478958342595293,0.2368386587616288,0.32276369065783705,264342.2530327037,0.039206061561725625,16.19997398680809,50,3
-1.0463656163430224,0.23595672019816452,0.32574787835636254,264171.56351153954,0.039170272717622245,16.06126395969552,50,3
-1.0451255351433937,0.23803315124989807,0.3220986122599585,265481.53979547985,0.03915717309151,16.445420419742916,50,3
-1.0480100072459477,0.2390289344303891,0.33372982937493123,264201.1844132194,0.039287295092913885,16.491806533452092,50,3
-1.044674256145522,0.24270585200440217,0.330767535881088,264108.27978506684,0.039738050928145995,16.793945608771317,50,3
-1.0520559238152243,0.24382199759937426,0.32858476064169817,264517.89557162137,0.03983582786857849,16.750017108278804,50,3
-1.0518130058818875,0.24552379394178458,0.3340889363265458,264624.8369637503,0.03962305507206733,16.86684925058952,50,3
-1.06394129829131,0.2452966990681672,0.3416831216115449,265008.0953724651,0.0399372295935352,16.87278667182693,50,3
-1.0651189687599207,0.24536692810905172,0.33588426409259287,265751.0120209922,0.04023560246327259,16.991649152361752,50,3
-1.0631592351309418,0.24513143221967204,0.33312242103052275,264261.97997522587,0.03949453133597451,16.68443779191294,50,3
-0.9155605758493874,0.29576099555057667,0.4147634214560838,259962.5176366278,0.056792777450551085,37.81308259194859,55,3
-0.9079198210684956,0.29483237585779964,0.41348189288272313,260952.3014966453,0.057084262754029676,37.96617852517348,55,3
-0.8906685386728057,0.2910466766131462,0.4065016545009167,260083.49719683317,0.05696665537303232,37.22126497570444,55,3
-0.8962601089040136,0.2886810304543769,0.402142432573323,259940.83475845115,0.056602916874943024,36.29810540949521,55,3
-0.8870329668439543,0.28784245186221846,0.40077052688272896,259927.01588987414,0.056174298377548344,36.59186095332026,55,3
-0.9084313916763334,0.28843457436286346,0.40210033467101103,259916.5793633016,0.055992429128504766,35.95806463883006,55,3
-0.8867223335482017,0.2874593012955917,0.4016566829072937,259884.589562768,0.055564428762370104,35.8411786328743,55,3
-0.8936433096744572,0.28744512964935254,0.40131749214032864,260067.6550404219,0.05600795927814117,36.24247527388624,55,3
-0.8950909467688475,0.2866615955965524,0.39873288915913574,259851.9444334856,0.055600555359675605,36.02761183256972,55,3
-0.9026662924434583,0.2864124939656618,0.3993029677692726,260493.95975734812,0.05560286225694587,35.71097160148144,55,3
-0.9014580084968045,0.28591529642747077,0.39873581418766824,259955.8350305772,0.05576351692706215,35.66845337143962,55,3
-0.8997463240413093,0.28535388565189806,0.3973271193886818,259805.83847980766,0.05536072680313789,35.38790698333529,55,3
-0.9004182749374343,0.2852449280695665,0.3999789092664531,259730.37110599515,0.05568434304063941,35.57551825770555,55,3
-0.8982879820867118,0.28525500242238216,0.3969983156052057,259948.2688760222,0.055135810264974563,35.245979800136254,55,3
-0.9008950171986116,0.28407267362480343,0.39783866493988995,260369.982818969,0.055547209846723775,35.39712982961889,55,3
-0.8847656253446718,0.2837759285372378,0.3939721577499685,260738.8346816178,0.05516563430172772,35.052474125932804,55,3
-0.9025567667477103,0.28366379269441205,0.39607912363963976,260420.6984100957,0.054590202517843744,35.00048300653773,55,3
-0.8965391588652167,0.2830484869701168,0.3935659900940226,260211.96332283772,0.05447428390285597,34.62321757364307,55,3
-0.8887667208795342,0.2822689790733212,0.3960224774627833,259970.58548116268,0.054491502818502596,34.98995172299358,55,3
-0.33589568605557973,0.15822166023019835,0.20159014477966042,266785.85152936564,0.04039210471830069,19.348028407731583,55,3
-0.33771587719718443,0.15758494012328206,0.20018252949138932,261984.55046405725,0.04025970894517977,19.486097920986513,55,3
-0.3438361792435418,0.15732912052429956,0.200813399558547,261726.6101067046,0.04029414677647329,19.383513912396687,55,3
-0.42937658657601574,0.1571432550976736,0.20381329191044623,262940.270766868,0.040478874802940476,19.34222987445773,55,3
-0.4571892584932309,0.15655128813855312,0.20322262572860886,262103.68669693085,0.04044191594742468,19.28637856786811,55,3
-0.47124705289988444,0.15620429747265605,0.20301392372245267,261899.5879170422,0.04021930630653454,19.238997422564854,55,3
-0.4966601504381467,0.15633012506877245,0.2050644356909359,262124.35285848143,0.03997166742482869,19.265515426426287,55,3
-0.4890082439340291,0.15601772492455823,0.2054842637291121,262236.3121975073,0.040182347451019604,19.324546717564512,55,3
-0.5052001413457172,0.15627536976395492,0.20436139643221019,262203.8156037915,0.0401350572461153,19.493854174329947,55,3
-0.5052001413457172,0.15627536976395492,0.20436139643221019,262203.8156037915,0.0401350572461153,19.493854174329947,55,3
-0.5307875193998015,0.15670439071020967,0.20706904397118844,262384.91730893176,0.040499537501716865,19.5147426481823,55,3
-0.520170129510543,0.15717247054891004,0.20631912500952732,262199.6099634593,0.040257616174858055,19.309106376413432,55,3
-0.5432986784102232,0.15725883264571386,0.20956073993496083,262146.19245438575,0.03996847089420395,19.358411521638246,55,3
-0.5508972674744959,0.15710383359932287,0.20813007342590956,262098.535585654,0.04018419296883596,19.317149508041723,55,3
-0.5857327334947673,0.15751140855417595,0.20951468599257952,262117.60223233415,0.04073869055185038,19.508765819329653,55,3
-0.5964559122784774,0.1577425950321274,0.210048388374599,261963.50413980277,0.040567671406792585,19.44468580892694,55,3
-0.6010141810729643,0.15758196257199536,0.21008640249124064,261852.6807777824,0.04111183764041852,19.514530900977817,55,3
-0.6033938504271106,0.1575864001188069,0.21137416087638528,261936.51472686295,0.03992345446101807,19.306042690181403,55,3
-0.6179419022454251,0.15850560636489797,0.21296375366632914,263918.0535938898,0.04050802333328874,19.398406122243642,55,3
-0.6274768658569623,0.15830282662949216,0.2128120769544869,266393.0237695743,0.04054313667098572,19.628649005612772,55,3
-0.6242326669764435,0.15709588466852828,0.20831702672491542,262062.70519084815,0.03992529997883417,19.157345765389916,55,3
-0.6232293888529896,0.15720162172506927,0.21033244310763233,262075.7681632794,0.04032439906712486,19.117646938317137,55,3
-0.6411919061267972,0.15665985547829364,0.21088934696458256,262135.34804242558,0.04006255679900235,19.150397920609482,55,3
-0.636479761604702,0.1568619703807108,0.2102753160583502,261965.66480611576,0.04070702099728166,18.976085236591274,55,3
-0.6369996015103925,0.15688077408661952,0.21147648536025127,261991.97645910998,0.04035723863310649,19.275579253205194,55,3
-0.6411836038442407,0.15717267666857462,0.21096369292951167,261984.29352387774,0.03974266472268899,19.055792279795277,55,3
-0.6582987257163597,0.15708462970304385,0.21153442041815712,261930.78757964214,0.0401814246921105,19.173761641703475,55,3
-0.6556073331430485,0.15679470241067994,0.2117010067700677,261929.1813065632,0.040060035774781635,18.999619869171056,55,3
-0.6620833678640818,0.1571638774017079,0.21203258120857849,262042.7833100806,0.040231235921234496,18.9670917485315,55,3
-1.0338757182289622,0.23380577242430625,0.3119244466642769,263229.2990955288,0.03756145224475192,16.126363319428805,55,3
-1.0356290834456705,0.23546333764910507,0.3151767549418896,263308.35070957046,0.036947306588232795,16.269671024724307,55,3
-1.0343557713705374,0.23375210974971578,0.31436654314756696,263409.40154317266,0.03759773559386221,15.983760315797504,55,3
-1.0343557713705374,0.23375210974971578,0.31436654314756696,263409.40154317266,0.03759773559386221,15.983760315797504,55,3
-1.0325188024334984,0.2341585066268311,0.3138918310845765,262623.6882575871,0.03742007613504835,16.576536508183725,55,3
-1.0224230098257854,0.232677216367761,0.3122541400811072,262588.96586844756,0.038011960827478784,16.311233604991045,55,3
-1.0422339829994798,0.23533537252660142,0.3157323385332743,262791.54086380685,0.03751348653344276,16.595245693282635,55,3
-1.0373267765900824,0.23499546210087108,0.31507426245194337,262888.65413794573,0.03764982059470274,16.66762768958765,55,3
-1.0393286628042273,0.23722451791700558,0.3209857935560783,262997.4771575606,0.03778061810251147,16.625597985878496,55,3
-1.0393286628042273,0.23722451791700558,0.3209857935560783,262997.4771575606,0.03778061810251147,16.625597985878496,55,3
-1.0393286628042273,0.23722451791700558,0.3209857935560783,262997.4771575606,0.03778061810251147,16.625597985878496,55,3
-1.0427619305855014,0.23640309269186427,0.31698444057653635,263036.0927389439,0.03883863202800304,17.06576212652,55,3
-1.0427619305855014,0.23640309269186427,0.31698444057653635,263036.0927389439,0.03883863202800304,17.06576212652,55,3
-1.0323283637043563,0.2353673081250125,0.31664861434627434,263062.2405097401,0.0385106823740175,16.73688617041835,55,3
-1.0341076602626245,0.23535192333215757,0.31676390595403603,263307.6052895591,0.03843356813236189,16.71481867196795,55,3
-1.0341076602626245,0.23535192333215757,0.31676390595403603,263307.6052895591,0.03843356813236189,16.71481867196795,55,3
-1.0330161215928426,0.23491953099962945,0.3142014403106816,263249.39950873784,0.038073454418799474,16.869623118381153,55,3
-1.0330161215928426,0.23491953099962945,0.3142014403106816,263249.39950873784,0.038073454418799474,16.869623118381153,55,3
-0.9253355243089962,0.34689300389781236,0.4957278001214436,261267.74986554487,0.0677205069226581,54.368171355281554,60,3
-0.9318452670177138,0.34645374958989544,0.4878662295172157,261173.45890586218,0.06819324334392049,54.72883856116857,60,3
-0.9111444168084053,0.3459602050370771,0.48644188332064664,261146.1188373065,0.06690862411425688,53.60268665744405,60,3
-0.9748463690965221,0.33254456994479886,0.4735869603182419,261122.42224037243,0.06645248847738099,51.80338881553468,60,3
-0.9748463690965221,0.33254456994479886,0.4735869603182419,261122.42224037243,0.06645248847738099,51.80338881553468,60,3
-0.8979169496547081,0.3363594967823818,0.4688578185799525,261501.68661841188,0.0654444425328196,50.94969001644012,60,3
-0.8721837802592942,0.33534726410817634,0.46595437878357215,261142.37021702313,0.06477430671287635,50.130105349375526,60,3
-0.9457028284790812,0.32541431420607037,0.45658125238996317,261350.29483191273,0.0639681083337679,49.69019723775379,60,3
-0.9367028780988735,0.3266703807759025,0.4606670685568741,260670.991248652,0.06484025734693315,49.72933212799963,60,3
-0.883821621216399,0.32606775352693423,0.45777870640664176,260756.2356861723,0.0635314985098086,48.46559138883547,60,3
-0.8947774518789213,0.32910624771281394,0.4586813744559377,260735.57527274208,0.06563030744514567,49.49919095697305,60,3
-0.8641010218090122,0.3297736354164128,0.4553158277176733,260879.6220197742,0.06442885776518563,49.283493128651834,60,3
-0.9229905568616208,0.32133003331341664,0.4528632916323667,260857.23237789876,0.06216939415973359,47.95288641138927,60,3
-0.9694924785546961,0.32238790832897557,0.4615782691958768,260720.85219999868,0.06419533176919973,48.573945384262814,60,3
-0.9694924785546961,0.32238790832897557,0.4615782691958768,260720.85219999868,0.06419533176919973,48.573945384262814,60,3
-0.8440721519674206,0.3236343346389254,0.4493676092601148,261450.30258695554,0.06280171461636155,46.40625719449217,60,3
-0.5704316326401826,0.15767925821717768,0.20903656089370623,262244.1334737799,0.03904242448793411,18.477939352481236,60,3
-0.5704316326401826,0.15767925821717768,0.20903656089370623,262244.1334737799,0.03904242448793411,18.477939352481236,60,3
-0.6664653341669609,0.15876003875194591,0.21508437755992393,261937.86588595595,0.03899353601771897,18.547815820440285,60,3
-0.6367402778947073,0.1597914708514133,0.21470958370686663,262852.4967976513,0.03973141061439104,18.83179245247317,60,3
-0.6309215346506969,0.1622674312212333,0.2148786070799587,261943.54581025336,0.039784418374140915,19.081176606317367,60,3
-0.6486399924312742,0.1633448111339811,0.21839061635619467,262227.4287879708,0.03985599606234612,19.24427458490327,60,3
-0.6486399924312742,0.1633448111339811,0.21839061635619467,262227.4287879708,0.03985599606234612,19.24427458490327,60,3
-0.5650763948330804,0.16276222699752055,0.21383141900886316,262065.2411089951,0.04012337488391946,19.308149800693972,60,3
-0.5650763948330804,0.16276222699752055,0.21383141900886316,262065.2411089951,0.04012337488391946,19.308149800693972,60,3
-0.5901553770104528,0.16276838217847095,0.21500762532105944,263939.67344633205,0.03977248875943972,19.00008304022724,60,3
-0.5517363965699493,0.1619865381644764,0.2135189752549272,262117.67329167132,0.03978048008600429,19.365170857870996,60,3
-0.6241932700427566,0.16265680510840488,0.21959842597185003,262267.6959020175,0.0401961225835365,19.51074635884062,60,3
-0.5985050841486088,0.16232895508772804,0.21571094733615265,262058.41209586535,0.039308633298094836,18.850994219775465,60,3
-0.542924490644074,0.16218177498410846,0.2147111464683163,262192.1621441685,0.03967840285464232,19.122547614797426,60,3
-0.5981357938819216,0.16254731896924512,0.21669957334211598,262256.89633748913,0.03975779086801426,19.136876068640625,60,3
-0.5640199470621181,0.1623409754531082,0.21307139819838916,262177.0199273962,0.03982205273605975,19.111409518860167,60,3
-0.9657207123744467,0.21170297877993985,0.27921206105309265,260188.19412511325,0.034757180024822594,14.535689414320675,60,3
