MeanAD-A5,MeanAD-D4,MeanAD-D3,MedianAD-A5,Energy-A5,MedianAD-D5,Energy-D5,MedianAD-D4,Energy-D4,MedianAD-D3,Energy-D3,Kurt-A5,Kurt-D5,Skew-D4,frequence,target
0.19775526505162364,0.0576474296131375,0.029063825190188033,0.26065756226389186,262145.26141435537,0.27890891379359734,168.63029245952166,0.0751203681653602,30.739987847550616,0.03683348074356576,16.316085159443375,-0.6142019693639131,-0.9852063756567992,0.13701756933794862,55,4
0.197134427132995,0.05754334673496112,0.029259281633333183,0.26119602469188824,262138.75801413352,0.283431995638582,168.455622652633,0.07544905656700243,30.64859689875967,0.0374480546539833,16.49546394819447,-0.6553889810376736,-1.0047109374290453,0.14041857368448804,55,4
0.1964817745999025,0.0577046146956667,0.02911761643683519,0.26075280308242704,261855.53501914517,0.28172864281982146,168.7155259497653,0.07734941256233263,30.443168578942622,0.03731658163977074,16.377141766130205,-0.6493144999863198,-0.9909910104269937,0.13639411595972661,55,4
0.19793242303285274,0.0583323407430291,0.029188422834015827,0.2563536616502966,261868.57127085072,0.2871832709315075,168.8653512465455,0.07839673749202777,31.20102440275692,0.03699711781735613,16.397072199516813,-0.6433394796171683,-0.9975416481073811,0.14494633836286955,55,4
0.19783612709077214,0.05758620868251134,0.02903474964284963,0.2620554983301218,261810.27012733367,0.2869324554901003,167.87009429935836,0.07586026830596398,30.672301955768354,0.03683532626138257,16.19728169874836,-0.6475401840219024,-0.9930883584076122,0.15195211532906033,55,4
0.19651256210857518,0.05762342547682608,0.028933480346602206,0.2604713693448568,262066.11810466633,0.28424989012909924,167.41983641459922,0.07569416175699731,30.635924675960986,0.036719654898899015,16.109879920087693,-0.6243903871757448,-0.9882839193716864,0.1591512338527495,55,4
0.19702965955591228,0.057823704698814295,0.028851803054452327,0.2587323985016416,262002.0837126455,0.2806960365413958,167.30679794035717,0.07827642061357296,30.79216532998971,0.03711026815561902,16.014310606204425,-0.6292370791777495,-0.9681717611746077,0.13710678136591553,55,4
0.23724548493626127,0.06999877591705017,0.024749140585045654,0.3365658333978103,262104.56211540673,0.4168836636945961,272.3134318958675,0.09874946901010725,40.735256805357935,0.031743397790118,11.741620897330984,-1.0025938717287652,-1.3700629551101353,-0.035512081774811514,55,4
0.23776011842577657,0.07001606666360106,0.02469963736447936,0.33800505242480655,262191.6023410874,0.41493390187562273,272.66969490115946,0.09875807935548234,40.71169155694879,0.03155405596910831,11.644208866388151,-1.007589173975028,-1.3663265933985955,-0.050109932966975405,55,4
0.24932271243609297,0.07336178779381264,0.025133393166627094,0.3587869205784451,262093.82202579832,0.435373716641464,299.9241277340962,0.10410594773165315,44.33833748275298,0.03256133590656711,12.034715794979896,-1.0308706352416033,-1.3634179003927538,-0.054957269109417076,55,4
0.2468873019263949,0.0729705540656583,0.024986966406731915,0.3521335737759326,262077.10873739634,0.4325302870806943,296.25654848744955,0.10389611124616054,43.95650631308786,0.03142553223301586,11.919276133521826,-1.0268201765758496,-1.3644978289177034,-0.044666313763229853,55,4
0.24652437180546213,0.07282347751749142,0.024932904137065295,0.3513614136617853,262134.74830270707,0.43480707753579034,295.6981564917081,0.10303197929261196,43.84418042335556,0.031611183018391484,11.935782538519879,-1.0171450515949625,-1.3695061217481892,-0.07396740581216654,55,4
0.2443163589200929,0.07171104292999794,0.024769557968884533,0.3472377769396816,262050.88884661248,0.4298586677921952,288.2519922748628,0.10217089438019694,42.63931193448505,0.032073868468323594,11.737361445648943,-1.0043533605450932,-1.3697079815679503,-0.039794046826402474,55,4
0.24671522141917543,0.07255158098523481,0.024816034755378087,0.35281329371992964,262120.96514402525,0.4295642620574869,292.76601493531507,0.10216144813829398,43.642438522664335,0.0316566277054785,11.726583049500087,-0.9986891485512128,-1.366495472313296,-0.04583918635947368,55,4
0.24610584759781293,0.07237330552396003,0.024946011460214492,0.35134833741474,262189.6235359756,0.43148562831521114,291.73985254531954,0.10428321058866548,43.20042781189032,0.031957521599436836,11.905646660711403,-1.0346711018919932,-1.3670033513769209,-0.0257599225028923,55,4
0.24699733004837307,0.07243737593448452,0.025072307531582884,0.3550927176139101,262168.83454895945,0.43197627290773327,292.5031474649878,0.10349319218155756,43.43790429984475,0.03236762754352057,12.084203968469458,-1.0228526271871132,-1.368124217380889,-0.0250148940707014,55,4
0.2536741269346165,0.0746968021351297,0.02528940394825723,0.36656188688512453,262009.37560181768,0.4425819035368112,311.07760456277583,0.10640740816143729,45.928496707051515,0.032456671399877304,12.21520283884875,-1.0497934858043494,-1.3686983172481872,-0.05054076781927693,55,4
0.24440564200966733,0.07176711910101194,0.02523491598128261,0.3492033960018019,262120.25258604516,0.4285832618078304,287.9681372370718,0.10184660086547172,42.57493042289436,0.03209705219132155,12.056809162853828,-1.0237524695390072,-1.3662894883162193,-0.05894450419412384,55,4
0.24178525197467027,0.07113561210140003,0.024708113934244214,0.3430230389354497,262135.30357278395,0.4251198297171895,282.23021602273235,0.1015437434999527,41.981748658286385,0.0313158256778836,11.773646921671716,-1.0044423302128433,-1.356566453049037,-0.04775397874111531,55,4
0.23747858708988576,0.06995242768478052,0.024538542918242305,0.33504246809521104,262138.80506605835,0.4148803326485491,273.40194287511673,0.09888041539756859,40.81664255773776,0.03151986539031933,11.460408809473016,-0.9851602836747753,-1.3563623687843314,-0.03194189295117723,55,4
0.2389145453209654,0.07010837575621184,0.024694340798919436,0.33845440668837407,262144.1757436564,0.4226271138368386,275.65182576130735,0.09870661324319457,40.92650440993529,0.03186159017682152,11.699105644482733,-0.9986442737478227,-1.3587038009643702,-0.0865103981167026,55,4
0.23687208554489206,0.06949495196495456,0.024809131744817258,0.3354754986609395,261994.362787375,0.40917868124879353,268.60820189791593,0.09876847861043309,40.25915469020529,0.03168645174223038,11.593575229805055,-1.002197113826413,-1.351066179999953,-0.08280746316286147,55,4
0.23588057387754188,0.06912790051211863,0.024574409256911393,0.3318206487010597,261991.6155319505,0.4088027600970462,265.43100845321476,0.09671030016696802,39.92458158797811,0.0313989047268895,11.634168649642174,-0.95270749810286,-1.3483675292719117,-0.053412113182157016,55,4
0.23450835021116495,0.06867103567831688,0.02461903848891447,0.3303146108426773,261887.30042569828,0.4098815517902357,263.9211027263791,0.09665816043956359,39.332978821124485,0.03210184698725896,11.501079920291904,-0.9801298653256634,-1.3588410375427584,-0.0370729617956353,55,4
0.2368448744605278,0.06954037194060639,0.024920114859535696,0.3329736280995823,261951.6148339017,0.4097956371835603,269.34210045415193,0.09795770624276137,40.427843229004054,0.031929724081897204,11.89080287905168,-0.9868551026301402,-1.3511479384647305,-0.046692148456260116,55,4
0.3790193641997648,0.14227664885588182,0.04855850275770601,0.5440732440734632,258359.0018926182,0.7905035400365571,1091.9028331220138,0.16415473398233174,203.31577964904295,0.06254297837816516,44.87151152308921,-1.001692244068642,-1.2637432297184572,0.24479425989501585,60,4
0.3817207629666782,0.140518269312832,0.04883680812738825,0.5346607854156404,258352.78353332845,0.7809324193910682,1079.2346053537794,0.1614564274441737,198.9354808650878,0.06280340338237238,45.152080176208536,-0.8407705448805571,-1.2567545512327651,0.225814421510822,60,4
0.3650608799963485,0.14087683224711126,0.04863378445533954,0.537684658563523,258638.6094004771,0.7791245751995355,1067.1276412942736,0.16097839037893294,199.01891216408475,0.06259232822783689,44.982876138758805,-1.0898819301905467,-1.2609880768128718,0.23696795819880934,60,4
0.3875051002323601,0.14052204993170897,0.048819043780285905,0.5295065580413763,260032.09421256278,0.7855604835036762,1080.407842513233,0.16279328798471215,198.256664194027,0.06288257726879475,45.18975410502459,-0.8183968470032905,-1.2604871115578435,0.23396431913930157,60,4
0.37975120901126147,0.14069503376300652,0.04856285717271462,0.535637194734907,260080.249151931,0.7877493239412915,1076.3428962462483,0.1613955122596304,198.8793876306362,0.06197784481811644,44.90256316931487,-0.9051687723129458,-1.2609408046293453,0.22479818113221992,60,4
0.3813400256037178,0.14058977698084849,0.0487024439250017,0.5417202132381553,260569.82024821304,0.7840124939360948,1081.5469256028257,0.16086648015323168,199.00700353673648,0.06360268106966814,44.836970266985766,-0.9255661616921809,-1.262451683699116,0.22548051941051953,60,4
0.38125319787709544,0.14105513230923145,0.0486814738677842,0.5386596397415402,260409.70379399962,0.7891454247141296,1077.6509674709678,0.16095762156858862,199.2968328405769,0.06252514133125882,44.894526575046385,-0.931366884280517,-1.262091122336626,0.23646085399761615,60,4
0.37552444916356886,0.1402301865027523,0.04860242438275892,0.5351814798030904,258718.9533958616,0.7820929756328049,1069.0520269775943,0.1605585131822403,197.7359781579001,0.06297728130485263,44.60046977435842,-0.9616459770446752,-1.2611328550084737,0.24018117624580773,60,4
0.36305291247362054,0.1403967994993292,0.04850465781089263,0.5335149896323488,258551.46316220562,0.776146989380707,1056.2128372525167,0.1629030870352866,197.05329296463654,0.06257679807820003,44.620584172449725,-1.1095719594905231,-1.26102125242217,0.22532668872247744,60,4
0.37748241103660163,0.1401472292655591,0.04791219682607644,0.534932572642805,258273.89677200513,0.7855626403274601,1064.4659467791319,0.15954048397028991,197.17227441248681,0.06150848592887466,43.850385934174284,-0.9618541217957275,-1.2606464771608372,0.24664175771034144,60,4
0.3773706389980874,0.14004591750006837,0.04820342511745811,0.5357671824717056,258835.64444948768,0.7754060965635825,1064.255403334047,0.16075384005141846,196.91225755860617,0.062075926386195926,43.88735553749585,-0.969692021208806,-1.2598621991659107,0.24541160552750127,60,4
0.3607650636642754,0.13994852074578984,0.04826891886289743,0.5301574423427217,258801.3614105146,0.7699833803430378,1050.8345001184418,0.16155064988698503,196.48702229653287,0.06206332126509115,44.26444187286903,-1.1448320063377615,-1.2611376821210336,0.2203980574470171,60,4
0.3808890098417015,0.13995116048986606,0.048269351392430666,0.5388397688108266,258877.20447023408,0.7810589656006989,1070.5121854488275,0.15907609949880347,197.0894850432212,0.06152508671326068,44.28081413975604,-0.940148340810917,-1.261998015632173,0.2390486027217699,60,4
0.38535970434033345,0.13992124953937243,0.04777622814120681,0.540196206860487,258854.1671533509,0.7771293751541632,1070.3802776848559,0.16306855625272693,196.78744317564988,0.06067139287826381,43.54862497683449,-0.8875733719144634,-1.2614839725526235,0.22745566532559303,60,4
0.38419096592865765,0.13969003329857685,0.047837074985893964,0.5424397414028629,258997.5718545293,0.7877188070814614,1072.3643112510997,0.15961708293164673,196.57729116804595,0.06120670240156181,43.67904654696388,-0.9708451089676622,-1.267100090188651,0.2534243721847803,60,4
0.3873009680008303,0.13968792174205744,0.04773842817146985,0.5444159432289123,258827.3781875631,0.7783764293469029,1074.6157601343473,0.15978047809840337,196.82856351098255,0.06171618355139026,43.18478380197688,-0.928191479236486,-1.263824551379858,0.2344100674101304,60,4
0.38167584144617067,0.1382555364661138,0.04819799435025536,0.5191395660661559,258587.04383173984,0.763682425130964,1046.390543317886,0.159950003938794,192.19590528942183,0.06184870295076343,43.856302315936475,-0.7935712906921619,-1.2517031657271696,0.2375548549620472,60,4
0.38518471827636236,0.1401801579937696,0.04771567101664095,0.5514758686246031,258719.10274362602,0.7831396657694008,1075.4954548986652,0.16084945374072185,197.63098918013156,0.06118717658864324,43.47098324997594,-0.992995456365461,-1.2675335870613276,0.2472470952832134,60,4
0.18244356079744053,0.06844097537130359,0.029559412588640716,0.21549857838463485,261706.7580858252,0.30961547851702576,203.12893291557208,0.09202876860730042,42.2468968141406,0.03784235894633671,16.890983617091297,-0.24772240679651736,-0.964659542470995,0.1496990882358419,60,4
0.16621717341929423,0.07037989891293157,0.030136027242463632,0.2300532137717119,261692.68198783253,0.32346828530983585,212.92221068042338,0.09353034215304729,45.424061925892545,0.03802321493577513,17.62845311452763,-0.8438859393825928,-1.017214692286467,0.0737807138822714,60,4
0.18935669184192316,0.06836979636633676,0.029554831811123807,0.2384696998717896,261785.7503523064,0.3131992494557446,207.19109225980506,0.09186788197098508,42.49998693622085,0.03748114147246972,16.875881296975173,-0.4724346077812065,-0.9866416342240751,0.12664086899908522,60,4
0.2063480410408723,0.06790813952934029,0.028991221754382478,0.24276864152677333,261763.00090451885,0.3105831506698283,206.97467811222066,0.09023954549940416,42.25150675379753,0.037099689553725584,16.17211661135144,-0.4434261143003253,-0.9562069796793429,0.1269189919456642,60,4
0.20021012346573674,0.06947743376251637,0.029458352086331005,0.26555385301057605,261636.93402095494,0.32170537491826534,215.2642871010833,0.09288474444732947,44.000190342157026,0.03704004148022191,16.887675964410946,-0.7105824699665857,-1.0044273595180084,0.12443726524911894,60,4
0.18805027715791894,0.06831965792735402,0.029591820716924084,0.23490612613304213,262192.0588780636,0.3118864010464977,205.24216185242415,0.09160507215882759,42.49742147025344,0.037815303186309907,16.87298689571458,-0.41965259647962183,-0.9860259807099414,0.12661500980069046,60,4
0.20321321105417312,0.0677192785269487,0.029377479835655824,0.24116293627843047,262432.24329585,0.30906288826494915,204.18308264199834,0.09059170865820276,41.884334855944616,0.037516007557664,16.530358838759035,-0.4554954591480187,-0.9436462088691098,0.1326016953045166,60,4
0.18392830674668323,0.0683265569663166,0.02926613880149653,0.23128749457694625,262401.9221898894,0.31416080032533644,203.7639705228699,0.09001275914757081,42.42650205433002,0.037052893853832036,16.569884301557398,-0.4240899876490589,-0.9801162027698416,0.11540154042284613,60,4
0.1769162409782256,0.07142855122111366,0.030176301755258924,0.2437761610299299,262286.7228541493,0.3270909913403765,220.1757350941764,0.0952739738476584,46.36596186890376,0.03826900829966163,17.615854912710624,-0.8613317335723583,-1.025593231313711,0.07585007461671583,60,4
0.20081699237006395,0.07091874872106171,0.03081419365921256,0.22984504648835016,262420.40195532475,0.31900425781600006,218.80956008139583,0.09515776388466424,45.965910083273165,0.039065179957031924,18.267790860343045,-0.1504772021508578,-0.9235867729912526,0.11040508972598054,60,4
0.17572462976050973,0.07226804208269186,0.031101497586776546,0.23330256892779866,262387.928698573,0.3325397550512127,224.21152927671224,0.09890625500721545,46.542813998935046,0.03976627669958639,18.677483092074734,-0.544856340668801,-1.0205766890882175,0.09721363233094509,60,4
0.20284107053759792,0.07134160570804293,0.03065363335453381,0.2450099526813524,262391.2753009026,0.32538195230859057,222.12499222579106,0.09617861386267827,46.0776870398545,0.03955559667339547,18.033234312715468,-0.42727269721976846,-0.9663877650494928,0.11118067784464519,60,4
0.19621390513587272,0.07240196981186418,0.03078581040202423,0.24895402570320976,262646.6684861084,0.3299162086968111,226.06128255485194,0.09766062758575991,47.41684898065043,0.03944656562466757,18.229781968770006,-0.4996900870656482,-0.9836303861118156,0.0993206623601548,60,4
0.17290068060727842,0.07286963263420607,0.03107368170244092,0.2313975615104566,262843.2811622496,0.3300501512631819,226.18529850361824,0.10021075847218405,47.03777797714204,0.03908165711516594,18.756377222583232,-0.6462390133101787,-1.0200796175393454,0.09439338125057743,60,4
0.22226988109531917,0.07304003385126417,0.030818998651258166,0.30679456854374937,262958.6521988305,0.3366104306123833,235.41853140129453,0.09862272950757811,48.180460280996584,0.03930199298434099,18.276368193596046,-0.8704172120704405,-0.9875972539507645,0.0858072837073691,60,4
0.1896934588033634,0.07218547922891314,0.031098516695672814,0.22247855901355987,262962.77078849403,0.32821333782300416,222.97131432775512,0.09795240518940346,46.63055247583168,0.039610202698457275,18.60903792353752,-0.16847769661255452,-0.9594597188691387,0.10103587796205322,60,4
0.19368275920218248,0.07315734347966246,0.0309526626784379,0.2609958087932474,263080.11784226506,0.3333905482665849,231.8235099391675,0.09888347958574976,48.273126670105626,0.03911013013911006,18.489509231525684,-0.6944949999181795,-1.0177459822639336,0.08193004943303901,60,4
0.18440029440376057,0.0724266805019904,0.030982566540594985,0.2245298078663117,263018.2177350314,0.3303526767073258,225.52444394211068,0.09921245595884984,46.71615764777156,0.039659338421177616,18.48737137131827,-0.3013059001243459,-0.9873270946593538,0.07876004992811692,60,4
0.20506371676402801,0.07192523902631598,0.030830392063040706,0.24509549062281605,262933.35833055736,0.3278321352164399,225.81696603121478,0.0961618388302606,46.948047678570894,0.039658168409765,18.22736438263574,-0.38782827885111715,-0.971923045149437,0.11117107132566845,60,4
0.1966857511898177,0.07608322707897874,0.024111856600801826,0.2651720532735112,262269.7771046689,0.4233275395109712,280.1364222068489,0.10567287306784949,48.764791130309035,0.030754687781114398,11.203087556643165,-0.8016777671114896,-1.3842778792599828,-0.026781320677349237,60,4
0.1974010385769006,0.0763677078599177,0.024434273010983595,0.2638721319296827,261949.99191507587,0.42893000320403213,282.21348849889614,0.10648140229408914,48.96486083571219,0.031025510385817016,11.515066662261138,-0.8232524210831365,-1.4040635441946292,-0.060568724976704603,60,4
0.1974010385769006,0.0763677078599177,0.024434273010983595,0.2638721319296827,261949.99191507587,0.42893000320403213,282.21348849889614,0.10648140229408914,48.96486083571219,0.031025510385817016,11.515066662261138,-0.8232524210831365,-1.4040635441946292,-0.060568724976704603,60,4
0.19698899133312298,0.07593106383799814,0.02425862226930608,0.26453245380636703,262120.0436212918,0.42825666197750073,278.98459037352984,0.10558472243263209,48.689804551272786,0.03076686464831927,11.361514950618528,-0.8009465807255709,-1.398065406290431,-0.058727810067794456,60,4
0.19689397678304724,0.07554576479671056,0.024168798101919402,0.26111009839567373,262214.84624546743,0.42324895685196945,275.45369826450155,0.10641578825275719,48.176730696736975,0.030341138053901186,11.348095636242492,-0.7680533792637352,-1.3992142489534727,-0.02103769199925969,60,4
0.1970280478364693,0.07638571826160338,0.02428455322430455,0.2651116054727729,262190.2847151296,0.4267505893691523,278.9659129750909,0.10686254411516732,49.061432524266486,0.03093966306008534,11.368266314892736,-0.7874551288533711,-1.3956096815282877,-0.014831207644845842,60,4
0.19619611647289745,0.07513050132013815,0.024227019495959193,0.26508230966116275,262115.9525224956,0.423577563825164,276.729267664567,0.10478660103486825,47.670507056375506,0.030942431336810426,11.28125123658912,-0.8205462308025537,-1.401318473622538,-0.06331220721577506,60,4
0.19479816413228018,0.07515686322215002,0.024014399901626876,0.26179414288018604,262226.4574680442,0.41727719369845806,272.15790526680973,0.10461728118437126,47.803346256986856,0.030539888465391615,11.148435360959375,-0.7814407265652781,-1.384506899843248,-0.06383880700673696,60,4
0.19563012691345436,0.07523281930599805,0.024050786526662895,0.2637800618844029,262258.48076498567,0.4219905692461911,275.51072590006817,0.10489977253025352,47.64449050446266,0.030757456057839277,11.184826717139659,-0.809363998292556,-1.3889913383294559,-0.06056005966489536,60,4
0.19523795491236315,0.07504491966719733,0.023985743031074792,0.2621787392629229,262263.4369312261,0.42465816196484474,273.98928533298954,0.10464521880108829,47.4923769702079,0.030409766463985584,11.164017200395076,-0.7942193074225568,-1.397086119163895,-0.02351164317067588,60,4
0.19472669696550107,0.07426186157927671,0.02378218423272543,0.25744534902439775,262297.74845651817,0.41630635532701865,267.7338503724462,0.10444101818701815,46.6929817800684,0.03042673812712881,10.842520737850343,-0.7315551241194647,-1.3865160596356736,-0.02341835244545029,60,4
0.19295687445591148,0.0739630687313803,0.023664732106398398,0.25718118345554153,262502.2481006517,0.4121562465448124,265.65237423978476,0.10283529945002998,46.17800639974624,0.03032324363185071,10.769063401233693,-0.7826062699620144,-1.3862001749107835,-0.0422730960309602,60,4
0.19499439516437292,0.07510447854068668,0.02387955072259826,0.26337082116476374,262391.95648711995,0.42183700252007905,274.2461343449652,0.10568499953599164,47.327767698676354,0.03026654483646743,11.05390929511076,-0.787881346175507,-1.3968709696507877,-0.059209913274877346,60,4
0.19034024645652364,0.0726952933944512,0.023537587872272135,0.252210904149427,262733.9007179369,0.40877670178774295,257.60112431903536,0.10174206313876452,44.712403885076455,0.030180022004331196,10.670171567979384,-0.7559610726723425,-1.3879038486433686,-0.06365455945531141,60,4
0.1906446390353376,0.07301230205638778,0.02390755593886224,0.25536522552169905,262615.17153688305,0.40888569289462734,259.1426542745632,0.1024203538867558,45.23458319642348,0.030213537076717468,11.07364835201615,-0.7856527133149278,-1.3961036651604302,-0.03733381911562749,60,4
0.1912900487752095,0.07351339491355682,0.023964334401969052,0.2586060061292411,262516.8385887621,0.41334890544692326,260.75130058284674,0.10077160454893072,45.85207545258466,0.030485035187824975,11.100654717730336,-0.7831110780270798,-1.3900385416078325,-0.022616581137529148,60,4
0.19161041397722434,0.07366851043750962,0.024092259206431762,0.2588261939632583,262560.57662940654,0.40765692070916054,261.5883554082541,0.10202933960976221,45.96484122555321,0.030856584011079415,11.083912428598616,-0.7731190195161881,-1.3911615188364814,-0.02186974573672029,60,4
0.19186826790904002,0.07358676298708154,0.02394862276061017,0.26231580165112045,262618.73455603985,0.4128230501997123,263.48295585223855,0.10312633714762989,45.7458971148257,0.030136422835062838,11.138777267479323,-0.7845685311345094,-1.3972431716755942,-0.027150375490674453,60,4
0.4628957547745886,0.0797443240720273,0.03745038900772671,0.6017639726597083,264211.0322418293,0.16388715390829417,110.88350090088994,0.10894779457926189,57.114663048295,0.04910565852023646,26.198171712058326,-0.6583945217036224,-0.34563488352328564,-0.036798750357601245,30,5
0.4593236435213655,0.08024649067637639,0.03759834025934778,0.6001936420053676,264005.56473365246,0.16772096562298508,111.74303140512112,0.1098434219912807,57.599757521009906,0.049964584281036395,26.4016448531773,-0.6358666855151176,-0.27467835602035384,-0.020259244322809143,30,5
0.4593236435213655,0.08024649067637639,0.03759834025934778,0.6001936420053676,264005.56473365246,0.16772096562298508,111.74303140512112,0.1098434219912807,57.599757521009906,0.049964584281036395,26.4016448531773,-0.6358666855151176,-0.27467835602035384,-0.020259244322809143,30,5
0.45829664199330433,0.08001006495497041,0.03760618308460012,0.5956465436642597,263941.0744313664,0.16624694535512405,111.80730029816888,0.108177761367975,57.92175771405989,0.04921527457467123,26.5952737028556,-0.594119063126493,-0.2607109468033202,-0.05272436422893975,30,5
0.4591929050317624,0.08011189824206892,0.037840752658211865,0.5970829075609497,264481.4321712482,0.16510323279194727,112.60163212123291,0.10855063164072984,58.39301031260368,0.04969493168774714,26.806926952137548,-0.5907244754412857,-0.2298767627561591,-0.0383199296334426,30,5
0.4568706547727082,0.07971351821183084,0.037291776476937655,0.5973556881564496,265512.3481497268,0.16422880164601997,109.45732542322821,0.10858640142369344,57.058992561634504,0.049675405874828854,25.97111574373751,-0.6525038229393592,-0.25094156949703583,-0.0024447291119264747,30,5
0.45650178939014374,0.07949403055051603,0.03742515673614403,0.6030295063968333,264511.9370912397,0.1672385380141889,110.46533251535496,0.11034877419149122,56.84138665398672,0.049236489153600085,26.1908020330524,-0.6365835459816327,-0.3069954893467459,-0.03313624741339469,30,5
0.4556735962370926,0.07995002389981334,0.037336619832369286,0.6029634245080249,264413.95454206166,0.16870073285894396,110.8995718859359,0.10936847169666823,57.49717100572834,0.0489323987290157,26.125090491398954,-0.6408309212809096,-0.23431881839905655,-0.005804056016955261,30,5
0.4541718451018089,0.0796235091134401,0.03729417114472287,0.5956311037607221,264289.4878993015,0.1663570841455337,110.76071165633265,0.10917712145836747,57.078212423345605,0.04907814138075572,26.07229737377441,-0.6092826842541981,-0.2553532063338806,-0.030977275508427066,30,5
0.4574189926406092,0.07921836390825557,0.037387799325074994,0.5963476750984685,264292.55091987865,0.16237240137066017,110.7109768477138,0.10814447554351492,56.744002727751145,0.04891287291609721,26.154453437791755,-0.6335465005326077,-0.2872170912743983,-0.041375626867271136,30,5
0.4560722411231004,0.08008012306087119,0.037379747817404774,0.5884479316244295,263365.0709642981,0.16376556047252824,111.17987530372531,0.10866602285424296,58.06600459774522,0.04876375273233724,26.351163734603666,-0.5829628542733492,-0.22701470180386174,-0.03739362317076833,30,5
0.4578471335890767,0.07941407819052983,0.03687230372134571,0.5876080133999,263269.32102112786,0.16392987142830964,109.67963307461099,0.10845032139190541,56.49795435169446,0.04827317926416726,25.34967259847243,-0.602002299654226,-0.2911940577037919,-0.02157215095840418,30,5
0.4579423804135022,0.07943721485781105,0.03715254083586217,0.5802252325392446,263215.33392672474,0.16487218892952252,110.32944842886755,0.10738737499733869,56.960868792545845,0.04864952288336018,25.968380005064606,-0.5652161700649319,-0.2681492569706547,-0.04874243923983578,30,5
0.4591481185594141,0.07866608786909586,0.03710735845087925,0.5883528856361626,263376.62824714696,0.16140203696006844,108.88517816555863,0.1070944403802467,56.163792196008785,0.048509012157424036,25.924414093426307,-0.585861755180157,-0.2893987723780094,-0.006601579534438931,30,5
0.45778300488655754,0.07907002575593468,0.037088517451158716,0.593272457242166,263308.68478714,0.16279587075613458,108.55010545893634,0.10750861404064868,56.13759642223185,0.04863461086498386,25.714388052979665,-0.5779421799130486,-0.2975936590998991,-0.027365228052839766,30,5
0.45613225415202086,0.07879336782032914,0.0367601169509592,0.5847207928067661,263272.7335645127,0.16441114004098598,109.05328194647203,0.10857422581167468,55.89329249849694,0.04802474124980534,25.405895606800563,-0.5706665173347876,-0.24713007849846313,-0.017933755159378027,30,5
0.4575815607231208,0.07837601768115762,0.036895587046269496,0.5811274388748301,263110.46533941716,0.1601806710741158,108.72323737426426,0.10641009497170802,55.61533626270937,0.04803734637091113,25.645115646328417,-0.5793066400951838,-0.2788432809543555,-0.005211414353000251,30,5
0.45808929851246427,0.07888880113711128,0.0371065993030738,0.5847617335976973,263139.69644916616,0.15972486926737808,108.98728352611153,0.10629478375026528,56.13084853796467,0.04866735993026825,25.746651074775034,-0.5721975925166025,-0.3023372890027942,-0.029738698214118172,30,5
0.28890661107467136,0.04211685954536223,0.025043954786376846,0.23808631031011607,266631.31027105777,0.07937759143973779,21.711598652706744,0.05458676167701907,16.776136788794133,0.032683400330300046,12.061654897871696,-0.09671882466313253,-0.011705517198232318,-0.003253252383647773,30,5
0.28556630265572347,0.04225929751020873,0.025023608314027574,0.23542171715249366,266535.22475343075,0.08104190091405115,23.070709424171227,0.05486168540480696,16.962229470797176,0.032932209223418066,11.866607266485723,-0.06888369188024823,-0.04934974440359685,0.013404998479659194,30,5
0.2864515832247457,0.04224650882234635,0.025161474021996564,0.23680170526492164,266484.36498212744,0.0809966075109511,22.569731795219568,0.055300606803698915,16.903026692494,0.03297857666941488,12.059055338856218,-0.08184906323835595,-0.08530857000375036,0.025553005868219743,30,5
0.2805571652726626,0.04156423491947285,0.025080631524617387,0.23030395262094605,266278.8796759728,0.08295715405332453,22.691612438128548,0.05301674015581094,16.92760401678766,0.03324269270925298,11.902311801369125,-0.052807535889650925,0.05412708886217876,-0.00887461356358146,30,5
0.28696075927716025,0.042570626366845964,0.025178683847959772,0.23599276198815194,266365.4819102371,0.07996400523524774,22.84923700136141,0.05552152075379868,17.121670688463425,0.033313166637154105,11.972979731710478,-0.08277109739784905,-0.042373632896030244,0.02539921275374968,30,5
0.28669219807394125,0.042087194250765986,0.025242360307696197,0.24491439728668069,266606.550362447,0.08752163079579875,23.862867211275557,0.05322321820541149,17.33683240959712,0.033374907480978676,11.97315723400617,-0.07560234809669275,-0.014973806791518829,0.018678671139086302,30,5
0.28380650029766485,0.04238685577480597,0.02524125870386259,0.23474119732193963,266111.7221314184,0.0797436505843028,22.916933586834702,0.05399393904073754,17.063925107539546,0.03313095963490767,12.096706047098712,-0.05866952587365315,0.12478708925131299,-0.001532069208983133,30,5
0.2767173832845519,0.04231118363153711,0.025171963254361517,0.2308888148665915,265992.30392292544,0.0800215076012696,22.036757456930385,0.05597422556410968,16.91773202108643,0.033508473265514066,11.83897614190425,-0.03869392229834556,-0.03901835397205966,0.00550169789380639,30,5
0.2855345443602768,0.0425523034228135,0.025152020074604726,0.2333444482651763,265758.1309129861,0.08366656450201994,24.273931237541433,0.05544167764271928,16.93377459600086,0.03303183168166704,11.962022498825613,-0.0566644223252899,0.06223086663346322,-0.004802037948175279,30,5
0.28529032626323714,0.043234821402072326,0.025143338898534,0.2408526293560099,265585.19758638775,0.08203168437137077,23.42160852867274,0.05666646598391874,17.529328221999698,0.03280965029467559,12.100564146136527,-0.06097916322675756,-0.0650214035254768,0.04833769622257565,30,5
